timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
437742,0.8,7.5,6.1,0,0,946,1,1
437762,0.8,7.9,6.4,0,0,946,1,1
437782,0.7,7.8,6.3,0,0,945,1,1
437802,0.6,7.4,5.7,0,0,946,1,1
437822,0.7,7.8,6.7,0,0,948,1,1
437842,0.6,8.2,6.8,0,0,944,1,1
437862,0.7,7.8,6.4,0,0,945,1,1
437882,0.7,7.6,6.4,0,0,947,1,1
437902,0.7,7.7,5.8,0,0,946,1,1
437922,0.7,7.4,5.8,0,0,945,1,1
437942,0.7,7.4,6.1,0,0,945,1,1
437962,0.6,7.7,6.5,0,0,942,1,1
437982,0.6,7.7,6.3,0,0,946,1,1
438002,0.6,7.6,6.1,0,0,944,1,1
438022,0.7,7.6,6.1,0,0,945,1,1
438042,0.7,7.5,6.1,0,0,948,1,1
438062,0.7,7.6,6.2,0,0,946,1,1
438082,0.7,7.8,6.3,0,0,945,1,1
438102,0.7,7.6,6.1,0,0,943,1,1
438122,0.7,7.5,6.1,0,0,946,1,1
438142,0.6,7.7,6.2,0,0,945,1,1
438162,0.6,7.7,6.2,0,0,941,1,1
438182,0.6,7.6,6.2,0,0,945,1,1
438202,0.7,7.7,6.2,0,0,946,1,1
438222,0.7,7.6,6.1,0,0,940,1,1
438242,0.7,7.6,6.1,0,0,943,1,1
438262,0.7,7.7,6.2,0,0,945,1,1
438282,0.6,7.6,6.2,0,0,946,1,1
438302,0.6,7.6,6.2,0,0,946,1,1
438322,0.6,7.6,6.2,0,0,945,1,1
438342,0.6,7.6,6.2,0,0,946,1,1
438362,0.7,7.6,6.2,0,0,944,1,1
438382,0.7,7.7,6.2,0,0,946,1,1
438402,0.7,7.6,6.2,0,0,945,1,1
438422,0.7,7.6,6.2,0,0,945,1,1
438442,0.7,7.7,6.2,0,0,944,1,1
438462,0.7,7.6,6.2,0,0,948,1,1
438482,0.6,7.6,6.0,0,0,944,1,1
438502,0.6,7.0,5.0,0,0,948,1,1
438522,0.6,7.8,6.9,0,0,944,1,1
438542,0.6,7.2,6.6,0,0,945,1,1
438562,0.5,7.1,6.2,0,0,947,1,1
438582,0.5,8.1,5.3,0,0,945,1,1
438602,0.5,7.7,7.4,0,0,943,1,1
438622,0.4,8.5,6.5,0,0,947,1,1
438642,0.5,8.6,7.3,0,0,945,1,1
438662,0.7,8.8,7.5,0,0,945,1,1
438682,0.5,8.1,6.8,0,0,945,1,1
438702,1.4,8.8,6.7,0,0,945,1,1
438722,1.2,7.8,6.3,0,0,945,1,1
438742,1.8,8.8,7.3,0,0,944,1,1
438762,2.0,8.5,7.4,0,0,943,1,1
438782,1.3,6.0,3.7,0,0,946,1,1
438802,-0.3,7.6,0.3,0,0,946,1,1
438822,-2.4,7.0,-7.3,0,0,946,1,1
438842,0.6,4.4,-0.5,0,0,947,1,1
438862,1.4,3.2,7.8,0,0,945,1,1
438882,5.0,11.1,11.8,0,0,946,1,1
438902,-0.3,14.8,12.8,0,0,948,1,1
438922,1.7,11.6,8.7,0,0,946,1,1
438942,0.2,6.3,4.3,0,0,946,1,1
438962,0.8,5.9,6.0,0,0,945,1,1
438982,1.1,9.0,5.4,0,0,944,1,1
439002,1.6,9.0,5.1,0,0,943,1,1
439022,1.5,7.4,5.5,0,0,946,1,1
439042,0.4,6.2,3.6,0,0,943,1,1
439062,1.2,7.2,5.4,0,0,945,1,1
439082,1.7,9.4,6.9,0,0,947,1,1
439102,1.2,8.1,4.6,0,0,946,1,1
439122,1.1,7.1,4.0,0,0,945,1,1
439142,3.1,8.2,4.1,0,0,946,1,1
439162,1.1,8.4,4.7,0,0,944,1,1
439182,1.4,7.3,4.8,0,0,944,1,1
439202,0.5,7.9,5.8,0,0,945,1,1
439222,0.9,8.3,6.9,0,0,946,1,1
439242,0.9,8.2,6.7,0,0,944,1,1
439262,0.8,8.5,7.0,0,0,943,1,1
439282,0.7,8.3,6.3,0,0,945,1,1
439302,0.7,7.7,6.1,0,0,944,1,1
439322,0.8,7.2,5.8,0,0,945,1,1
439342,0.8,7.6,5.6,0,0,948,1,1
439362,0.8,7.9,5.6,0,0,946,1,1
439382,0.8,7.9,6.1,0,0,946,1,1
439402,0.8,7.9,6.3,0,0,948,1,1
439422,0.8,7.7,6.0,0,0,947,1,1
439442,0.8,7.7,5.9,0,0,945,1,1
439462,0.8,7.6,5.9,0,0,945,1,1
439482,0.7,7.8,6.0,0,0,946,1,1
439502,0.7,7.9,6.0,0,0,945,1,1
439522,0.8,7.8,6.0,0,0,946,1,1
439542,0.8,7.7,5.9,0,0,944,1,1
439562,0.8,7.7,6.0,0,0,946,1,1
439582,0.8,7.8,6.0,0,0,945,1,1
439602,0.8,7.8,6.0,0,0,946,1,1
439622,0.8,7.8,5.9,0,0,947,1,1
439642,0.7,7.7,5.9,0,0,946,1,1
439662,0.8,7.8,6.0,0,0,946,1,1
439682,0.8,7.8,6.0,0,0,945,1,1
439702,0.8,7.8,6.0,0,0,945,1,1
439722,0.8,7.7,6.0,0,0,944,1,1
439742,0.8,7.7,5.9,0,0,944,1,1
439762,0.8,7.8,6.0,0,0,946,1,1
439782,0.8,7.8,6.0,0,0,947,1,1
439802,0.8,7.1,4.4,0,0,944,1,1
439822,0.7,6.7,7.2,0,0,944,1,1
439842,0.5,8.9,5.8,0,0,945,1,1
439862,0.5,9.0,6.8,0,0,945,1,1
439882,0.6,7.6,5.8,0,0,931,1,1
439902,0.6,7.7,8.9,0,0,947,1,1
439922,0.7,9.0,6.9,0,0,946,1,1
439942,0.8,8.1,5.8,0,0,945,1,1
439962,0.9,8.1,6.1,0,0,944,1,1
439982,1.0,8.3,5.9,0,0,946,1,1
440002,1.3,8.3,5.5,0,0,944,1,1
440022,1.5,8.9,5.7,0,0,947,1,1
440042,1.4,9.0,5.2,0,0,944,1,1
440062,1.4,8.0,4.8,0,0,944,1,1
440082,1.3,7.7,4.3,0,0,943,1,1
440102,1.6,7.6,4.3,0,0,946,1,1
440122,1.7,7.8,3.2,0,0,945,1,1
440142,1.0,7.6,0.7,0,0,946,1,1
440162,-0.4,4.1,-3.0,0,0,948,1,1
440182,1.4,1.6,-0.7,0,0,945,1,1
440202,3.6,5.5,10.9,0,0,945,1,1
440222,0.0,15.3,15.6,0,0,946,1,1
440242,1.4,12.3,12.1,0,0,944,1,1
440262,1.4,10.1,5.3,0,0,946,1,1
440282,-0.0,4.3,4.0,0,0,946,1,1
440302,0.1,6.6,5.5,0,0,945,1,1
440322,1.5,5.5,2.5,0,0,946,1,1
440342,1.6,6.2,3.9,0,0,944,1,1
440362,2.8,9.1,5.5,0,0,943,1,1
440382,1.3,6.8,4.1,0,0,945,1,1
440402,0.7,9.0,7.2,0,0,947,1,1
440422,1.3,7.8,8.5,0,0,947,1,1
440442,1.0,8.6,6.8,0,0,946,1,1
440462,1.0,8.3,6.4,0,0,946,1,1
440482,1.0,7.5,5.8,0,0,945,1,1
440502,1.1,7.0,4.7,0,0,946,1,1
440522,1.1,6.2,4.5,0,0,946,1,1
440542,0.9,7.7,7.7,0,0,945,1,1
440562,1.0,8.6,6.2,0,0,946,1,1
440582,0.9,8.4,6.4,0,0,948,1,1
440602,0.9,7.7,6.1,0,0,944,1,1
440622,0.9,7.5,6.1,0,0,945,1,1
440642,0.9,7.5,5.6,0,0,945,1,1
440662,0.9,7.5,5.8,0,0,948,1,1
440682,0.9,7.7,6.0,0,0,946,1,1
440702,0.9,8.0,6.2,0,0,945,1,1
440722,0.9,7.9,6.1,0,0,946,1,1
440742,0.9,7.6,6.0,0,0,945,1,1
440762,1.0,7.6,5.8,0,0,947,1,1
440782,0.9,7.7,6.0,0,0,945,1,1
440802,0.9,7.8,6.0,0,0,944,1,1
440822,0.9,7.7,6.0,0,0,945,1,1
440842,0.9,7.8,6.0,0,0,943,1,1
440862,0.9,7.7,6.0,0,0,946,1,1
440882,0.9,7.7,6.0,0,0,943,1,1
440902,0.9,7.7,6.0,0,0,945,1,1
440922,0.9,7.8,6.1,0,0,948,1,1
440942,1.0,7.8,6.0,0,0,947,1,1
440962,0.9,7.7,6.0,0,0,945,1,1
440982,0.9,7.7,6.0,0,0,942,1,1
441002,0.9,7.8,6.1,0,0,945,1,1
441022,0.9,7.8,6.1,0,0,944,1,1
441042,0.9,7.2,5.8,0,0,945,1,1
441062,0.9,7.3,5.7,0,0,945,1,1
441082,0.8,7.4,5.7,0,0,944,1,1
441102,0.8,7.7,6.2,0,0,942,1,1
441122,0.7,9.2,8.2,0,0,943,1,1
441142,0.9,9.5,6.6,0,0,946,1,1
441162,0.7,6.8,6.8,0,0,945,1,1
441182,0.9,7.6,6.0,0,0,947,1,1
441202,1.0,8.7,5.9,0,0,945,1,1
441222,1.1,8.7,6.3,0,0,945,1,1
441242,1.5,8.7,5.8,0,0,945,1,1
441262,1.9,9.1,6.9,0,0,944,1,1
441282,1.5,8.8,5.1,0,0,946,1,1
441302,1.9,7.7,5.0,0,0,946,1,1
441322,1.5,7.7,4.8,0,0,945,1,1
441342,1.4,7.2,2.5,0,0,946,1,1
441362,1.0,7.5,0.9,0,0,946,1,1
441382,1.6,7.4,-0.0,0,0,942,1,1
441402,1.3,7.2,-0.6,0,0,945,1,1
441422,1.5,5.2,5.1,0,0,946,1,1
441442,0.5,8.2,9.1,0,0,944,1,1
441462,1.5,6.3,8.3,0,0,948,1,1
441482,2.1,9.5,6.5,0,0,946,1,1
441502,2.2,8.4,5.4,0,0,944,1,1
441522,1.5,8.2,5.9,0,0,945,1,1
441542,1.6,8.2,5.2,0,0,945,1,1
441562,1.8,8.3,5.5,0,0,945,1,1
441582,1.6,8.2,5.7,0,0,948,1,1
441602,1.6,6.7,4.8,0,0,945,1,1
441622,2.3,6.3,3.6,0,0,946,1,1
441642,1.7,7.3,3.8,0,0,944,1,1
441662,1.2,8.1,6.8,0,0,944,1,1
441682,0.9,9.1,5.9,0,0,943,1,1
441702,1.4,7.8,5.9,0,0,946,1,1
441722,1.2,9.2,6.7,0,0,947,1,1
441742,1.2,7.5,6.4,0,0,944,1,1
441762,1.3,7.7,5.0,0,0,944,1,1
441782,1.2,8.1,6.1,0,0,945,1,1
441802,1.3,7.8,5.7,0,0,945,1,1
441822,1.2,7.9,5.9,0,0,946,1,1
441842,1.1,7.9,5.9,0,0,946,1,1
441862,1.1,7.9,6.0,0,0,945,1,1
441882,1.1,7.8,5.8,0,0,945,1,1
441902,1.1,7.8,5.9,0,0,945,1,1
441922,1.1,7.9,6.0,0,0,943,1,1
441942,1.1,7.8,5.8,0,0,946,1,1
441962,1.2,7.7,5.8,0,0,946,1,1
441982,1.1,7.7,5.9,0,0,945,1,1
442002,1.1,7.8,5.9,0,0,948,1,1
442022,1.1,7.8,5.9,0,0,944,1,1
442042,1.1,7.8,5.9,0,0,945,1,1
442062,1.1,7.8,5.9,0,0,945,1,1
442082,1.1,7.8,5.9,0,0,946,1,1
442102,1.1,7.7,5.9,0,0,946,1,1
442122,1.1,7.8,5.9,0,0,944,1,1
442142,1.1,7.8,5.9,0,0,944,1,1
442162,1.1,7.8,5.9,0,0,946,1,1
442182,1.1,7.8,5.9,0,0,943,1,1
442202,1.1,7.8,5.9,0,0,945,1,1
442222,1.1,7.8,5.9,0,0,943,1,1
442242,1.1,7.8,5.9,0,0,946,1,1
442262,1.1,7.8,5.9,0,0,946,1,1
442282,1.1,7.8,5.9,0,0,945,1,1
442302,1.1,7.8,5.9,0,0,945,1,1
442322,1.1,7.8,5.9,0,0,946,1,1
442342,1.1,7.8,5.9,0,0,947,1,1
442362,1.1,7.8,5.9,0,0,946,1,1
442382,1.1,7.1,5.5,0,0,946,1,1
442402,1.0,6.9,4.8,0,0,945,1,1
442422,1.1,7.5,5.4,0,0,944,1,1
442442,0.8,7.4,5.6,0,0,943,1,1
442462,0.5,10.7,10.4,0,0,943,1,1
442482,0.7,7.7,5.8,0,0,945,1,1
442502,0.7,6.7,5.1,0,0,944,1,1
442522,0.7,7.9,6.2,0,0,948,1,1
442542,0.7,8.6,6.5,0,0,946,1,1
442562,0.7,8.7,6.0,0,0,946,1,1
442582,1.0,8.5,6.6,0,0,945,1,1
442602,1.2,8.8,7.2,0,0,947,1,1
442622,1.4,9.3,7.1,0,0,946,1,1
442642,2.3,7.8,9.6,0,0,947,1,1
442662,0.7,7.5,4.7,0,0,945,1,1
442682,1.1,7.7,4.9,0,0,945,1,1
442702,1.2,8.2,3.9,0,0,944,1,1
442722,1.3,7.1,2.9,0,0,942,1,1
442742,1.2,7.0,1.0,0,0,944,1,1
442762,0.8,7.1,-1.9,0,0,946,1,1
442782,0.8,5.0,-7.7,0,0,945,1,1
442802,8.4,1.8,13.5,0,0,945,1,1
442822,10.0,14.9,15.7,0,0,945,1,1
442842,2.1,9.2,12.0,0,0,943,1,1
442862,1.0,14.5,8.4,0,0,944,1,1
442882,1.5,12.9,10.5,0,0,946,1,1
442902,-1.5,-1.6,7.5,0,0,945,1,1
442922,1.1,8.9,4.5,0,0,945,1,1
442942,1.2,6.6,3.5,0,0,947,1,1
442962,1.2,6.7,5.2,0,0,944,1,1
442982,1.1,7.7,5.6,0,0,941,1,1
443002,0.8,8.1,6.2,0,0,945,1,1
443022,0.9,8.4,7.4,0,0,945,1,1
443042,0.9,8.4,6.8,0,0,945,1,1
443062,0.9,7.8,6.6,0,0,948,1,1
443082,1.0,7.5,5.7,0,0,946,1,1
443102,1.0,7.6,5.4,0,0,945,1,1
443122,1.0,7.4,5.6,0,0,945,1,1
443142,1.0,7.5,6.3,0,0,947,1,1
443162,1.0,8.1,6.2,0,0,946,1,1
443182,1.0,8.1,6.1,0,0,944,1,1
443202,0.9,7.6,6.1,0,0,944,1,1
443222,1.0,7.6,5.8,0,0,943,1,1
443242,1.0,7.6,5.8,0,0,944,1,1
443262,1.0,7.8,5.8,0,0,942,1,1
443282,1.0,7.8,6.3,0,0,945,1,1
443302,1.0,7.8,6.1,0,0,945,1,1
443322,1.0,7.7,6.0,0,0,945,1,1
443342,1.0,7.7,5.9,0,0,948,1,1
443362,1.0,7.8,6.0,0,0,946,1,1
443382,1.0,7.8,6.1,0,0,946,1,1
443402,1.0,7.8,6.0,0,0,945,1,1
443422,1.0,7.7,6.0,0,0,946,1,1
443442,1.0,7.7,5.9,0,0,944,1,1
443462,1.0,7.8,6.0,0,0,945,1,1
443482,0.9,7.8,6.0,0,0,952,1,1
443502,1.0,7.8,6.0,0,0,947,1,1
443522,1.0,7.7,6.0,0,0,946,1,1
443542,1.0,7.7,6.0,0,0,944,1,1
443562,1.0,7.8,6.0,0,0,946,1,1
443582,1.0,7.8,6.0,0,0,944,1,1
443602,1.0,7.8,6.0,0,0,945,1,1
443622,1.0,7.7,6.0,0,0,947,1,1
443642,1.0,7.7,6.0,0,0,943,1,1
443662,1.0,7.8,6.0,0,0,945,1,1
443682,1.0,7.7,6.0,0,0,944,1,1
443702,1.0,7.7,6.0,0,0,946,1,1
443722,1.0,7.7,6.0,0,0,944,1,1
443742,0.9,7.7,6.0,0,0,946,1,1
443762,0.9,7.7,6.0,0,0,946,1,1
443782,1.0,7.7,6.0,0,0,945,1,1
443802,1.0,7.7,6.0,0,0,946,1,1
443822,1.0,7.7,6.0,0,0,944,1,1
443842,1.6,6.0,8.1,0,0,945,1,1
443862,0.6,6.8,3.3,0,0,943,1,1
443882,2.2,9.9,24.0,0,0,943,1,1
443902,0.4,12.0,0.5,0,0,947,1,1
443922,0.5,6.1,10.7,0,0,946,1,1
443942,0.7,7.1,2.4,0,0,944,1,1
443962,1.0,6.5,4.1,0,0,946,1,1
443982,0.9,8.3,5.9,0,0,945,1,1
444002,0.9,12.7,1.9,0,0,946,1,1
444022,0.6,7.5,4.8,0,0,947,1,1
444042,0.7,8.7,7.5,0,0,946,1,1
444062,0.6,10.6,7.3,0,0,946,1,1
444082,0.7,10.8,5.8,0,0,944,1,1
444102,1.4,9.7,7.2,0,0,945,1,1
444122,1.1,8.0,6.0,0,0,944,1,1
444142,1.0,7.0,4.0,0,0,945,1,1
444162,0.9,6.9,4.6,0,0,947,1,1
444182,1.5,7.1,3.2,0,0,946,1,1
444202,0.6,7.5,0.6,0,0,944,1,1
444222,1.0,7.7,-0.5,0,0,947,1,1
444242,1.1,9.6,-5.2,0,0,943,1,1
444262,4.2,-1.1,0.4,0,0,945,1,1
444282,-1.9,8.4,-2.5,0,0,945,1,1
444302,3.4,8.8,12.7,0,0,945,1,1
444322,0.9,12.0,2.2,0,0,946,1,1
444342,-0.8,11.6,10.7,0,0,944,1,1
444362,1.3,7.1,9.4,0,0,943,1,1
444382,1.5,7.7,4.3,0,0,943,1,1
444402,1.3,7.8,5.5,0,0,946,1,1
444422,1.3,7.8,5.4,0,0,946,1,1
444442,1.2,7.4,5.3,0,0,947,1,1
444462,1.3,8.2,6.3,0,0,944,1,1
444482,1.3,7.7,6.2,0,0,945,1,1
444502,1.1,7.4,5.2,0,0,944,1,1
444522,1.1,7.6,6.0,0,0,946,1,1
444542,1.3,7.8,4.8,0,0,945,1,1
444562,1.2,7.7,6.0,0,0,945,1,1
444582,1.2,7.2,5.3,0,0,946,1,1
444602,1.2,7.3,5.9,0,0,946,1,1
444622,1.2,7.4,5.9,0,0,943,1,1
444642,1.2,7.6,5.8,0,0,944,1,1
444662,1.2,7.5,5.7,0,0,944,1,1
444682,1.2,7.9,5.8,0,0,945,1,1
444702,1.1,7.8,5.9,0,0,949,1,1
444722,1.1,7.6,5.8,0,0,945,1,1
444742,1.1,7.7,5.9,0,0,945,1,1
444762,1.1,7.9,6.0,0,0,946,1,1
444782,1.2,7.7,5.9,0,0,946,1,1
444802,1.2,7.7,5.9,0,0,946,1,1
444822,1.2,7.8,6.0,0,0,945,1,1
444842,1.2,7.7,6.0,0,0,944,1,1
444862,1.1,7.7,5.9,0,0,945,1,1
444882,1.1,7.8,6.0,0,0,944,1,1
444902,1.1,7.8,6.0,0,0,944,1,1
444922,1.2,7.7,5.9,0,0,943,1,1
444942,1.2,7.7,6.0,0,0,945,1,1
444962,1.2,7.8,6.0,0,0,942,1,1
444982,1.2,7.7,5.9,0,0,946,1,1
445002,1.2,7.7,6.0,0,0,946,1,1
445022,1.2,7.7,6.0,0,0,945,1,1
445042,1.1,7.7,6.0,0,0,943,1,1
445062,1.1,7.7,6.0,0,0,945,1,1
445082,1.1,7.8,6.0,0,0,946,1,1
445102,1.1,7.7,6.0,0,0,947,1,1
445122,1.1,7.7,5.9,0,0,945,1,1
445142,1.1,7.7,6.0,0,0,946,1,1
445162,1.1,7.7,6.0,0,0,943,1,1
445182,1.2,7.7,6.0,0,0,944,1,1
445202,1.1,7.7,6.0,0,0,946,1,1
445222,1.2,7.7,6.0,0,0,946,1,1
445242,1.1,7.7,6.0,0,0,947,1,1
445262,1.1,7.7,6.0,0,0,945,1,1
445282,1.1,7.7,6.0,0,0,945,1,1
445302,1.2,7.7,6.0,0,0,945,1,1
445322,1.2,7.7,6.0,0,0,946,1,1
445342,1.1,7.7,6.0,0,0,946,1,1
445362,1.1,7.7,5.9,0,0,946,1,1
445382,1.1,7.7,6.0,0,0,945,1,1
445402,1.1,7.7,6.0,0,0,945,1,1
445422,1.1,7.7,6.0,0,0,943,1,1
445442,1.1,7.7,6.0,0,0,944,1,1
445462,1.1,7.8,6.0,0,0,945,1,1
445482,1.1,7.7,6.0,0,0,948,1,1
445502,1.1,7.7,6.0,0,0,945,1,1
445522,1.1,7.7,6.0,0,0,946,1,1
445542,0.9,3.0,3.8,0,0,946,1,1
445562,1.3,10.1,3.7,0,0,944,1,1
445582,1.3,8.2,27.3,0,0,945,1,1
445602,1.3,10.0,7.0,0,0,944,1,1
445622,1.2,9.5,7.9,0,0,946,1,1
445642,1.0,8.5,4.0,0,0,946,1,1
445662,1.4,7.4,4.6,0,0,943,1,1
445682,1.7,7.2,3.3,0,0,943,1,1
445702,1.8,9.5,3.2,0,0,943,1,1
445722,2.6,9.6,2.3,0,0,945,1,1
445742,1.0,5.4,0.8,0,0,947,1,1
445762,3.3,8.1,3.2,0,0,944,1,1
445782,2.5,7.6,4.3,0,0,946,1,1
445802,1.1,6.6,5.7,0,0,946,1,1
445822,0.6,11.1,7.7,0,0,945,1,1
445842,1.1,11.2,8.2,0,0,945,1,1
445862,0.6,9.5,9.0,0,0,945,1,1
445882,1.2,4.6,6.6,0,0,944,1,1
445902,1.3,9.3,5.1,0,0,945,1,1
445922,0.9,5.9,5.8,0,0,945,1,1
445942,1.3,6.1,2.5,0,0,944,1,1
445962,1.2,6.6,5.6,0,0,946,1,1
445982,1.1,7.6,5.6,0,0,943,1,1
446002,1.2,8.6,6.3,0,0,945,1,1
446022,1.1,8.2,6.9,0,0,946,1,1
446042,1.0,8.1,7.0,0,0,945,1,1
446062,1.0,7.8,6.0,0,0,947,1,1
446082,1.1,7.0,5.3,0,0,943,1,1
446102,1.2,7.2,4.6,0,0,943,1,1
446122,1.1,7.8,5.9,0,0,946,1,1
446142,1.1,7.7,6.1,0,0,944,1,1
446162,1.2,8.8,3.6,0,0,943,1,1
446182,0.9,7.3,7.0,0,0,946,1,1
446202,1.1,7.0,5.5,0,0,946,1,1
446222,1.0,8.3,7.0,0,0,945,1,1
446242,1.1,7.9,6.2,0,0,945,1,1
446262,1.0,7.2,5.6,0,0,941,1,1
446282,1.0,7.8,6.1,0,0,945,1,1
446302,1.1,7.8,6.1,0,0,947,1,1
446322,1.1,7.3,5.7,0,0,946,1,1
446342,1.1,7.8,6.2,0,0,949,1,1
446362,1.1,8.0,6.2,0,0,946,1,1
446382,1.1,7.4,5.9,0,0,946,1,1
446402,1.1,7.5,5.9,0,0,944,1,1
446422,1.1,7.9,6.2,0,0,945,1,1
446442,1.0,7.7,6.1,0,0,944,1,1
446462,1.1,7.5,6.0,0,0,947,1,1
446482,1.1,7.8,6.1,0,0,946,1,1
446502,1.1,7.7,6.1,0,0,944,1,1
446522,1.1,7.5,5.9,0,0,946,1,1
446542,1.1,7.8,6.1,0,0,945,1,1
446562,1.1,7.8,6.1,0,0,946,1,1
446582,1.1,7.5,6.0,0,0,946,1,1
446602,1.1,7.7,6.1,0,0,945,1,1
446622,1.0,7.8,6.1,0,0,947,1,1
446642,1.1,7.6,6.0,0,0,944,1,1
446662,1.1,7.6,6.0,0,0,945,1,1
446682,1.1,7.7,6.1,0,0,947,1,1
446702,1.1,7.6,6.0,0,0,946,1,1
446722,1.1,7.6,6.0,0,0,947,1,1
446742,1.1,7.7,6.1,0,0,946,1,1
446762,1.0,7.7,6.1,0,0,945,1,1
446782,1.1,7.6,6.0,0,0,944,1,1
446802,1.1,7.7,6.1,0,0,942,1,1
446822,1.1,7.7,6.1,0,0,943,1,1
446842,1.0,7.6,4.8,0,0,943,1,1
446862,0.6,3.8,12.9,0,0,945,1,1
446882,0.1,15.0,9.3,0,0,946,1,1
446902,0.5,7.6,13.7,0,0,948,1,1
446922,0.5,7.5,8.3,0,0,945,1,1
446942,0.3,6.8,8.9,0,0,943,1,1
446962,0.6,9.4,7.5,0,0,945,1,1
446982,0.6,7.3,7.2,0,0,946,1,1
447002,0.8,7.7,2.0,0,0,944,1,1
447022,1.3,8.1,6.6,0,0,944,1,1
447042,1.8,8.5,4.3,0,0,946,1,1
447062,1.9,8.6,3.7,0,0,944,1,1
447082,2.7,8.7,2.8,0,-7,944,1,1
447102,1.1,7.9,-0.7,0,-7,944,1,1
447122,0.4,4.0,-4.0,0,-5,957,1,1
447142,4.9,8.9,9.3,0,-5,944,1,1
447162,1.5,7.2,6.5,0,0,945,1,1
447182,1.5,6.3,10.2,0,0,946,1,1
447202,-4.7,4.8,7.3,0,0,945,1,1
447222,0.2,11.5,13.9,0,0,945,1,1
447242,1.0,10.7,12.1,0,0,945,1,1
447262,0.2,3.9,17.6,0,0,945,1,1
447282,0.7,6.8,11.7,0,0,944,1,1
447302,0.4,9.2,7.3,0,0,947,1,1
447322,1.3,7.5,8.5,0,0,947,1,1
447342,0.8,6.1,4.1,0,0,945,1,1
447362,0.7,8.1,6.9,0,0,943,1,1
447382,0.7,8.3,5.1,0,0,944,1,1
447402,0.7,7.1,6.1,0,0,945,1,1
447422,0.6,8.1,7.1,0,0,946,1,1
447442,0.7,7.9,6.1,0,0,948,1,1
447462,0.7,7.2,5.8,0,0,945,1,1
447482,0.7,7.4,6.1,0,0,945,1,1
447502,0.7,7.5,5.9,0,0,946,1,1
447522,0.7,7.5,6.1,0,0,945,1,1
447542,0.7,7.8,6.3,0,0,945,1,1
447562,0.7,7.8,6.3,0,0,946,1,1
447582,0.7,7.5,6.1,0,0,946,1,1
447602,0.7,7.5,6.1,0,0,941,1,1
447622,0.7,7.7,6.1,0,0,944,1,1
447642,0.7,7.7,6.1,0,0,944,1,1
447662,0.7,7.7,6.2,0,0,944,1,1
447682,0.7,7.7,6.1,0,0,944,1,1
447702,0.7,7.6,6.1,0,0,945,1,1
447722,0.7,7.6,6.1,0,0,949,1,1
447742,0.7,7.7,6.2,0,0,945,1,1
447762,0.7,7.7,6.1,0,0,943,1,1
447782,0.7,7.6,6.1,0,0,944,1,1
447802,0.7,7.7,6.1,0,0,943,1,1
447822,0.7,7.7,6.1,0,0,945,1,1
447842,0.7,7.7,6.1,0,0,946,1,1
447862,0.7,7.7,6.1,0,0,944,1,1
447882,0.7,7.7,6.1,0,0,945,1,1
447902,0.7,7.6,6.1,0,0,946,1,1
447922,0.7,7.7,6.1,0,0,956,1,1
447942,0.7,7.7,6.1,0,0,944,1,1
447962,0.7,7.7,6.1,0,0,945,1,1
447982,0.7,7.7,6.1,0,0,943,1,1
448002,0.7,7.7,6.1,0,0,947,1,1
448022,0.7,7.6,6.1,0,0,946,1,1
448042,0.7,7.7,6.1,0,0,945,1,1
448062,0.7,7.7,6.1,0,0,948,1,1
448082,0.7,7.7,6.1,0,0,946,1,1
448102,0.7,7.7,6.1,0,0,943,1,1
448122,0.7,7.7,6.1,0,0,947,1,1
448142,0.7,7.6,6.1,0,0,946,1,1
448162,0.7,7.6,6.1,0,0,945,1,1
448182,0.7,7.7,6.1,0,0,943,1,1
448202,0.7,7.6,6.1,0,0,945,1,1
448222,0.7,7.7,6.1,0,0,945,1,1
448242,0.7,7.7,6.1,0,0,944,1,1
448262,0.7,7.6,6.1,0,0,948,1,1
448282,0.7,7.6,6.1,0,0,946,1,1
448302,0.7,7.7,6.1,0,0,945,1,1
448322,0.7,7.7,6.1,0,0,945,1,1
448342,0.4,4.1,6.1,0,0,946,1,1
448362,0.2,0.2,7.5,0,0,944,1,1
448382,0.3,6.7,5.3,0,0,946,1,1
448402,0.5,7.7,7.7,0,0,945,1,1
448422,0.5,7.5,7.1,0,0,945,1,1
448442,0.8,8.9,6.9,0,0,946,1,1
448462,0.4,8.2,7.0,0,0,944,1,1
448482,0.9,9.6,7.3,0,0,946,1,1
448502,0.9,9.6,7.0,0,0,945,1,1
448522,1.8,9.0,7.7,0,0,948,1,1
448542,0.4,7.0,7.0,0,0,946,1,1
448562,0.7,7.3,2.7,0,0,944,1,1
448582,0.7,7.2,-0.6,0,0,944,1,1
448602,0.1,6.3,-2.6,0,2,946,1,1
448622,0.2,4.5,-5.5,0,5,947,1,1
448642,-2.0,12.2,8.3,0,2,947,1,1
448662,-0.1,7.2,6.4,0,0,944,1,1
448682,1.2,10.4,12.8,0,0,946,1,1
448702,1.4,11.8,8.5,0,0,943,1,1
448722,1.8,8.2,5.5,0,0,942,1,1
448742,0.4,6.3,6.3,0,0,944,1,1
448762,2.4,7.9,5.5,0,0,946,1,1
448782,1.4,6.3,2.3,0,0,944,1,1
448802,1.6,6.2,5.3,0,0,947,1,1
448822,1.6,8.2,5.4,0,0,946,1,1
448842,1.1,8.1,6.5,0,0,946,1,1
448862,1.2,7.6,5.6,0,0,945,1,1
